epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
12.0,1.4111638206702013,0.10779194813221693,7.004019447419277,12.371907087472769,1.2371907087472769,1.4111638206702013,0.1739730895138704,0.1739730895138704,0.017728593200445175,0.01801026612520218,0.01981665939092636,0.016522059217095375,0.027871103957295418,0.060739681124687195,0.1108352541923523,0.5908119678497314
13.0,1.2949626720868623,0.11726441793143749,6.4819886247202065,12.178901122166561,1.2178901122166559,1.2949626720868623,0.07707252697302745,0.07707252697302745,0.018743092194199562,0.019042661413550377,0.02113637886941433,0.018016545102000237,0.030597854405641556,0.07013463228940964,0.1265820413827896,0.6338621377944946
14.0,1.2905723452568054,0.10406611394137144,6.531172634857329,12.004914540510912,1.2004914540510911,1.2905723452568054,0.09008085211882225,0.09008085211882225,0.016940463334321976,0.017203066498041153,0.01853526569902897,0.015765652060508728,0.02498677186667919,0.05540371686220169,0.09961685538291931,0.5840771198272705
15.0,1.2696279677060933,0.15903265704400837,6.7635489125716965,11.684911030989428,1.1684911030989427,1.2696279677060933,0.10113683400245813,0.10113683400245813,0.026136822998523712,0.026969440281391144,0.029528198763728142,0.025095690041780472,0.04511921852827072,0.10702690482139587,0.20112279057502747,0.8112621903419495
16.0,1.3204118288480318,0.13509737490676343,6.8941391897831,11.564430016737719,1.156443001673772,1.3204118288480318,0.16396879490751487,0.16396879490751487,0.018412454053759575,0.018637122586369514,0.02039078250527382,0.017128145322203636,0.028461400419473648,0.06563736498355865,0.12643525004386902,0.7856764793395996
17.0,1.221394921724613,0.04736131522804499,6.235065915801225,11.0988298196059,1.10988298196059,1.221394921724613,0.11151190703878036,0.11151190703878036,0.01963754929602146,0.020041869953274727,0.02167241834104061,0.01867683045566082,0.032135020941495895,0.07398515194654465,0.13361021876335144,0.05913146212697029
18.0,1.1903088826399584,0.18637685175053775,6.487216704496735,10.950928137852596,1.0950928137852596,1.1903088826399584,0.095216054469347,0.095216054469347,0.020946986973285675,0.021302150562405586,0.023839415982365608,0.019459107890725136,0.03545551747083664,0.08597724884748459,0.16910363733768463,1.1149307489395142
19.0,1.1928573113221388,0.08105791336856782,6.464281784971931,10.570285962178158,1.0570285962178159,1.1928573113221388,0.13582869963004038,0.13582869963004038,0.01775958761572838,0.017993496730923653,0.019657090306282043,0.017034048214554787,0.02803718112409115,0.06314744800329208,0.11286907643079758,0.3719653785228729
20.0,1.1081364292364855,0.10977538512088358,6.1864361552831415,10.302949520257803,1.0302949520257803,1.1081364292364855,0.07784147646564704,0.07784147646564704,0.017130693420767784,0.017485562711954117,0.018903154879808426,0.01608738861978054,0.025542063638567924,0.05744221806526184,0.10591389238834381,0.6196981072425842
21.0,1.121315564100559,0.08155055297538638,6.4282257046094,10.021287257854755,1.0021287257854754,1.121315564100559,0.11918682834276786,0.11918682834276786,0.01943471096456051,0.0198704544454813,0.020950039848685265,0.01860274188220501,0.030938483774662018,0.07193493843078613,0.13199084997177124,0.3386822044849396
22.0,1.077824824131452,0.14822505181655288,6.364759111030351,9.780966777067919,0.9780966777067918,1.077824824131452,0.09972812894445199,0.09972812894445199,0.01882852613925934,0.019186370074748993,0.02111738920211792,0.01762497052550316,0.02987239509820938,0.0706171840429306,0.1352873593568802,0.8732662200927734
23.0,1.0680012725866759,0.055520253255963326,6.434523346385772,9.46829447379479,0.9468294473794789,1.0680012725866759,0.12117181431788665,0.12117181431788665,0.017217643558979034,0.017545368522405624,0.01901908777654171,0.016593322157859802,0.026732085272669792,0.060987576842308044,0.10477698594331741,0.18128995597362518
24.0,0.9947515634390024,0.08899168949574232,6.20612463403037,9.141110071769127,0.9141110071769127,0.9947515634390024,0.08064051574239364,0.08064051574239364,0.016412094235420227,0.016641324386000633,0.017891930416226387,0.015672970563173294,0.024057231843471527,0.05203190818428993,0.09359914064407349,0.4756269156932831
25.0,0.9855621892672318,0.08993364754132926,6.109696120082871,8.813102557108952,0.8813102557108954,0.9855621892672318,0.10425190684887078,0.10425190684887078,0.019336266443133354,0.019541168585419655,0.020606931298971176,0.018611038103699684,0.030041716992855072,0.0700271874666214,0.12473632395267487,0.4165685474872589
26.0,0.9593591414965116,0.13481716439127922,6.426797701596298,8.607341252840483,0.8607341252840484,0.9593591414965116,0.09862498394571818,0.09862498394571818,0.018095586448907852,0.018312087282538414,0.020149588584899902,0.017059171572327614,0.028329674154520035,0.06648262590169907,0.12599565088748932,0.7841129302978516
27.0,0.9458041191101074,0.05767568224109709,6.184134864932124,8.37844887146583,0.8378448871465831,0.9458041191101074,0.10795921946947391,0.10795921946947391,0.01713249646127224,0.017310312017798424,0.018696008250117302,0.016491597518324852,0.025658277794718742,0.05804232135415077,0.09649214148521423,0.21158230304718018
28.0,0.9102904085929577,0.16920166602358222,6.326948085049677,8.33844228891226,0.8338442288912259,0.9102904085929577,0.07644616210689911,0.07644616210689911,0.01971457526087761,0.0199726689606905,0.022373119369149208,0.018648456782102585,0.03313985466957092,0.07960883527994156,0.1502014845609665,1.0099543333053589
29.0,0.8808482060065637,0.07569937570951879,6.106118560013362,7.661368681834294,0.7661368681834294,0.8808482060065637,0.11471132676188762,0.11471132676188762,0.016592854633927345,0.016781818121671677,0.01807290129363537,0.01623735949397087,0.024705784395337105,0.05391542986035347,0.09028878062963486,0.36900007724761963
30.0,0.8083568077820998,0.060574615839868784,5.710907592610483,7.428426339076116,0.7428426339076115,0.8083568077820998,0.0655141739318004,0.0655141739318004,0.016588570550084114,0.016489407047629356,0.017349695786833763,0.0158939678221941,0.023791082203388214,0.04992445930838585,0.08459480106830597,0.2599649429321289
31.0,0.8119098567045652,0.18122956599108875,6.181914598415639,7.347455629935632,0.7347455629935632,0.8119098567045652,0.07716428531477085,0.07716428531477085,0.020375225692987442,0.02073402889072895,0.023308543488383293,0.019479213282465935,0.035128165036439896,0.08484624326229095,0.15685056149959564,1.0891145467758179
32.0,0.8100253022634066,0.07867334736511111,6.309867752499026,7.28613961659945,0.7286139616599451,0.8100253022634066,0.0814113301726488,0.0814113301726488,0.018670106306672096,0.01856132596731186,0.02045428566634655,0.017945993691682816,0.02833171933889389,0.06368771940469742,0.10759245604276657,0.3541431725025177
33.0,0.7822175782460433,0.17788746138103306,6.517696386552904,6.686531873849722,0.6686531873849723,0.7822175782460433,0.11356436891051438,0.11356436891051438,0.020065290853381157,0.020344624295830727,0.022874560207128525,0.019175557419657707,0.034729525446891785,0.08293909579515457,0.15428610146045685,1.0686849355697632
34.0,0.7259090221845187,0.08099903166294098,5.852912098889044,6.371376276016235,0.6371376276016236,0.7259090221845187,0.08877139108685347,0.08877139108685347,0.017336420714855194,0.017340300604701042,0.018883537501096725,0.016956092789769173,0.025899898260831833,0.056722454726696014,0.09367432445287704,0.4011792242527008
35.0,0.7083458075156579,0.1029175624717027,6.086716866042209,6.216472607392531,0.6216472607392531,0.7083458075156579,0.08669852923888427,0.08669852923888427,0.017001107335090637,0.017286553978919983,0.018783755600452423,0.01642749272286892,0.025588978081941605,0.057450659573078156,0.10492278635501862,0.5658791661262512
36.0,0.6581133764523727,0.07881618943065405,5.762748855116646,5.6934536420381985,0.56934536420382,0.6581133764523727,0.08876801167543118,0.08876801167543118,0.018674394115805626,0.018443366512656212,0.019766120240092278,0.017720872536301613,0.02793056145310402,0.06316555291414261,0.10960081964731216,0.35522782802581787
37.0,0.6350507208934197,0.1367909510154277,6.129038186742947,5.427773879124568,0.5427773879124568,0.6350507208934197,0.0922733238683297,0.0922733238683297,0.018133053556084633,0.018538353964686394,0.020468367263674736,0.01759105920791626,0.028908487409353256,0.06788346916437149,0.12786822021007538,0.7949365973472595
38.0,0.6044734968588903,0.059732356341555715,5.754501092064315,5.07409602862138,0.5074096028621381,0.6044734968588903,0.0970638904433984,0.0970638904433984,0.017350537702441216,0.017167499288916588,0.018537795171141624,0.01672753132879734,0.02523707039654255,0.05595949664711952,0.0897560715675354,0.23712284862995148
39.0,0.5649241828001462,0.15605859574861825,5.899412028100299,4.906575368000911,0.4906575368000911,0.5649241828001462,0.07426664233207703,0.07426664233207703,0.018716109916567802,0.01900077611207962,0.02120336890220642,0.01798502914607525,0.03122740052640438,0.07364441454410553,0.13597771525382996,0.930713951587677
40.0,0.5683273397959195,0.06267712055705488,5.921724742099845,4.6183339449075556,0.4618333944907556,0.5683273397959195,0.10649393871426582,0.10649393871426582,0.016303418204188347,0.016234973445534706,0.017346585169434547,0.015987830236554146,0.023541809991002083,0.051430150866508484,0.08042777329683304,0.28014442324638367
41.0,0.5101646941441756,0.09153304877690971,5.781502331803551,4.435855507850647,0.4435855507850647,0.5101646941441756,0.06657913871682607,0.06657913871682607,0.017051566392183304,0.01715889200568199,0.018642710521817207,0.016721434891223907,0.025401435792446136,0.0556613989174366,0.09905299544334412,0.4825739562511444
42.0,0.5176354623757876,0.0919738037046045,5.7289703507543335,4.266921822841351,0.42669218228413514,0.5176354623757876,0.09094326943159103,0.09094326943159103,0.019800733774900436,0.019380398094654083,0.02117442712187767,0.01877310313284397,0.02973340079188347,0.06778784841299057,0.11573059856891632,0.44340991973876953
43.0,0.49758668358509356,0.1323254096787423,5.956187199041626,4.090206586397612,0.4090206586397611,0.49758668358509356,0.08856601869830719,0.08856601869830719,0.01798536442220211,0.018362073227763176,0.020316442474722862,0.017674339935183525,0.028705855831503868,0.06623926758766174,0.12315163761377335,0.7661682963371277
44.0,0.49566101684020114,0.059405783424153924,6.019529967090724,3.989353665938744,0.3989353665938745,0.49566101684020114,0.09672565357043193,0.09672565357043193,0.017512517049908638,0.017209991812705994,0.018602224066853523,0.016902435570955276,0.025226088240742683,0.055824510753154755,0.08811125159263611,0.23585724830627441
45.0,0.4581726181965608,0.12368729314766824,5.959877826910695,3.9010130625504713,0.3901013062550472,0.4581726181965608,0.06807130790100648,0.06807130790100648,0.01822773925960064,0.018533438444137573,0.02040524035692215,0.017864063382148743,0.028351247310638428,0.06457041203975677,0.11769259721040726,0.7038536071777344
46.0,0.4414019424181718,0.07287362264469266,5.162168146688412,3.7070645644114566,0.37070645644114564,0.4414019424181718,0.07069546414109376,0.07069546414109376,0.019249189645051956,0.01870446465909481,0.020676957443356514,0.018258817493915558,0.027972660958766937,0.061022475361824036,0.10019101947546005,0.3169133961200714
47.0,0.45116382378798264,0.16274964599870145,6.101620389958435,3.554656147956848,0.3554656147956849,0.45116382378798264,0.09569820475119811,0.09569820475119811,0.01931278593838215,0.019665028899908066,0.0220479816198349,0.018736116588115692,0.03257937729358673,0.07678321748971939,0.14206147193908691,0.9708111882209778
48.0,0.4414573965164331,0.06482685776427388,6.051070677948754,3.45502180319566,0.34550218031956603,0.4414573965164331,0.09595521682730088,0.09595521682730088,0.016867946833372116,0.01669721119105816,0.017869682982563972,0.01650933362543583,0.024558892473578453,0.053421929478645325,0.08291488140821457,0.28977498412132263
49.0,0.450815064402727,0.09053702466189861,6.121759269868585,3.7752268314361572,0.37752268314361576,0.450815064402727,0.07329236486783394,0.07329236486783394,0.017153330147266388,0.01724494993686676,0.01880234107375145,0.0169086717069149,0.025473572313785553,0.05526815354824066,0.09423265606164932,0.47921252250671387
50.0,0.4243443344648068,0.08255463535897434,5.843415087466164,3.416450757246751,0.3416450757246751,0.4243443344648068,0.08269925100299028,0.08269925100299028,0.020592091605067253,0.02004101499915123,0.021988781169056892,0.019408361986279488,0.0301528200507164,0.06726229935884476,0.12025132030248642,0.36074039340019226
51.0,0.419628218962596,0.11983829643577337,6.482123277050263,3.239928263884324,0.32399282638843246,0.419628218962596,0.09563538432121277,0.09563538432121277,0.017359113320708275,0.01771802455186844,0.019470050930976868,0.017098749056458473,0.027005575597286224,0.06145600974559784,0.10981323570013046,0.6887856125831604
52.0,0.4444902608027825,0.06754531455226243,6.080777599162858,3.456053403707651,0.34560534037076507,0.4444902608027825,0.09888491836877969,0.09888491836877969,0.017006661742925644,0.016865098848938942,0.018218856304883957,0.016574803739786148,0.02483423426747322,0.05441010743379593,0.08514440804719925,0.3073083460330963
53.0,0.3943125502421306,0.06866269814781845,6.0628492966601035,3.2580666542053223,0.32580666542053227,0.3943125502421306,0.06850587318723018,0.06850587318723018,0.017518000677227974,0.017231976613402367,0.01865691877901554,0.016838453710079193,0.025278452783823013,0.05439871549606323,0.09154405444860458,0.30783501267433167
54.0,0.3830042607509173,0.15007673995569348,6.021784396662123,3.09254501416133,0.30925450141613303,0.3830042607509173,0.07374974999290246,0.07374974999290246,0.02017945609986782,0.020580055192112923,0.022789133712649345,0.02019612304866314,0.03353295475244522,0.07624595612287521,0.1374095380306244,0.8696807026863098
55.0,0.4255340236883897,0.04592930804938078,6.436428210897912,3.4042598651005673,0.34042598651005673,0.4255340236883897,0.0851080333097623,0.0851080333097623,0.01640351116657257,0.01618346758186817,0.017341753467917442,0.016045039519667625,0.023432033136487007,0.05048460513353348,0.07813102006912231,0.14941303431987762
56.0,0.3778749635586372,0.07288178615272045,5.924425813872547,3.0570677793942966,0.3057067779394297,0.3778749635586372,0.07216817398483936,0.07216817398483936,0.019846023991703987,0.019421925768256187,0.021480577066540718,0.019203996285796165,0.029521256685256958,0.0665508359670639,0.11122862994670868,0.295801043510437
57.0,0.3667510220637688,0.06344516458921134,6.158255238420304,2.9197078117957482,0.2919707811795748,0.3667510220637688,0.07478023521029033,0.07478023521029033,0.018293404951691628,0.0177571102976799,0.019513018429279327,0.01750817522406578,0.026306532323360443,0.05742716044187546,0.09511329233646393,0.2556426227092743
58.0,0.4184128309671695,0.14361269446089864,6.234883719871892,3.4345108454044047,0.3434510845404405,0.4184128309671695,0.07496173794452961,0.07496173794452961,0.020698241889476776,0.020937059074640274,0.023150384426116943,0.020662911236286163,0.03370862454175949,0.075297512114048,0.13305851817131042,0.821388304233551
59.0,0.377886746938412,0.053172890562564135,6.160392453618518,2.966820927766653,0.29668209277666535,0.377886746938412,0.08120464949080577,0.08120464949080577,0.01677306555211544,0.016461538150906563,0.017724262550473213,0.01636461913585663,0.023856254294514656,0.05104311555624008,0.0798218846321106,0.2033383846282959
60.0,0.3839301180381041,0.066684290766716,6.066805680804325,3.072319379219642,0.30723193792196424,0.3839301180381041,0.07669817169125263,0.07669817169125263,0.019004952162504196,0.018430355936288834,0.020233575254678726,0.01815052330493927,0.027399301528930664,0.060443367809057236,0.09857860207557678,0.2712336480617523
61.0,0.3686727617795651,0.12959693931043148,6.583324532230061,2.9152565827736487,0.2915256582773649,0.3686727617795651,0.07714709238364147,0.07714709238364147,0.018609875813126564,0.018936244770884514,0.02092437446117401,0.018400445580482483,0.02933724969625473,0.06566295772790909,0.11841406673192978,0.7464902997016907
62.0,0.3649646513737165,0.09518135455437005,6.189737308333723,2.797483801841736,0.2797483801841736,0.3649646513737165,0.08521626545832707,0.08521626545832707,0.017817646265029907,0.017764931544661522,0.019572770223021507,0.017680786550045013,0.027037518098950386,0.05874243006110191,0.09780751913785934,0.5050272345542908
63.0,0.36678107426716733,0.08060914743691683,6.2093519562141815,2.927558568807749,0.2927558568807749,0.36678107426716733,0.07402521457809669,0.07402521457809669,0.017458433285355568,0.01737506501376629,0.01903490722179413,0.01723882183432579,0.025892216712236404,0.05551563948392868,0.08831701427698135,0.4040410816669464
64.0,0.35112083989840287,0.099308539647609,6.082841071251863,2.838446319103241,0.2838446319103241,0.35112083989840287,0.06727620443472496,0.06727620443472496,0.020327817648649216,0.019940899685025215,0.021996552124619484,0.019346926361322403,0.03100341558456421,0.07054801285266876,0.12286873906850815,0.4884359538555145
65.0,0.3538733606155102,0.0724570108577609,6.586133963178611,2.703047614831191,0.2703047614831191,0.3538733606155102,0.08356859191105916,0.08356859191105916,0.016648193821310997,0.01666528545320034,0.018062323331832886,0.016584917902946472,0.02458828315138817,0.05299001187086105,0.08543815463781357,0.34867891669273376
66.0,0.3771510903651898,0.090203489176929,6.287592518707564,2.9107458453912,0.29107458453912005,0.3771510903651898,0.08607650863436553,0.08607650863436553,0.020508289337158203,0.019841130822896957,0.02209509164094925,0.019303688779473305,0.03067796118557453,0.06844762712717056,0.11845166981220245,0.4223024547100067
67.0,0.3846988013157478,0.21071227174252272,6.884660170140906,2.724006006350884,0.2724006006350885,0.3846988013157478,0.11229819661149612,0.11229819661149612,0.02309817634522915,0.023607708513736725,0.026510443538427353,0.022662876173853874,0.041021429002285004,0.09834466129541397,0.1827448159456253,1.2677080631256104
68.0,0.37355856826672185,0.048067640513181686,6.707575016000068,2.635012672497676,0.26350126724976763,0.37355856826672185,0.11005729522842628,0.11005729522842628,0.016652360558509827,0.016440374776721,0.017653439193964005,0.016304658725857735,0.02425941824913025,0.05208895727992058,0.0823156088590622,0.1588263064622879
69.0,0.3817594555708078,0.2038805214688182,6.289973891973175,3.0750757364126353,0.3075075736412635,0.3817594555708078,0.07425188015286739,0.07425188015286739,0.022456422448158264,0.02288033440709114,0.02581210993230343,0.02194269187748432,0.039573151618242264,0.09508565813302994,0.17727239429950714,1.226021409034729
70.0,0.3701826769572038,0.05448640952818096,6.176084336221881,2.650093133632953,0.26500931336329536,0.3701826769572038,0.10517336112948564,0.10517336112948564,0.017489956691861153,0.017133213579654694,0.018457667902112007,0.01696593686938286,0.02484639547765255,0.05425162613391876,0.08339402824640274,0.2033524513244629
71.0,0.3480778130201193,0.1694175044540316,6.1249493957914005,2.7909427789541392,0.2790942778954139,0.3480778130201193,0.06898352618400867,0.06898352618400867,0.02029099501669407,0.020753225311636925,0.023191876709461212,0.01990208588540554,0.03412196412682533,0.08082310855388641,0.15009938180446625,1.006157398223877
72.0,0.37734977213236004,0.06109950505197048,6.28554018223233,2.7309584525915294,0.2730958452591529,0.37734977213236004,0.1042539173593888,0.1042539173593888,0.01748325489461422,0.01699557900428772,0.018426353111863136,0.016873227432370186,0.02452765963971615,0.05254162847995758,0.08166150003671646,0.2602868378162384
73.0,0.33275776299146503,0.21065172622911632,6.444616402666774,2.5978386998176575,0.2597838699817658,0.33275776299146503,0.07297388464212418,0.07297388464212418,0.023632140830159187,0.02426973730325699,0.02678176946938038,0.02349971793591976,0.04178643599152565,0.10056054592132568,0.1843976080417633,1.2602858543395996
74.0,0.390184332544987,0.05930143501609564,6.625413100180333,2.8878103081996622,0.28878103081996626,0.390184332544987,0.10140329570724414,0.10140329570724414,0.016716264188289642,0.01643245294690132,0.017570259049534798,0.016207853332161903,0.023699942976236343,0.05036207661032677,0.07770857214927673,0.2557140588760376
75.0,0.32842165575577664,0.1910454968456179,5.9403920892969335,2.5870669392439036,0.2587066939243904,0.32842165575577664,0.0697149564153873,0.0697149564153873,0.021302055567502975,0.021714037284255028,0.02461780607700348,0.02054213359951973,0.03680552914738655,0.0891326293349266,0.1685103476047516,1.1457394361495972
76.0,0.3737266350250978,0.056108784629032016,6.380946361099347,2.567793213404142,0.2567793213404142,0.3737266350250978,0.1169473107617635,0.1169473107617635,0.016122965142130852,0.015966219827532768,0.017027385532855988,0.015646105632185936,0.02287876605987549,0.04728114977478981,0.07107874006032944,0.24286894500255585
77.0,0.3537562753145511,0.1426245968323201,6.190214488007211,2.8286852286412167,0.2828685228641217,0.3537562753145511,0.07088774585953125,0.07088774585953125,0.02089797332882881,0.021111153066158295,0.023494528606534004,0.020886264741420746,0.03372438997030258,0.07565415650606155,0.13292196393013,0.8123063445091248
78.0,0.33807564354859865,0.1534723835065961,6.05551403995178,2.5457215951039243,0.2545721595103924,0.33807564354859865,0.08350348472595215,0.08350348472595215,0.01910397782921791,0.019531341269612312,0.021750010550022125,0.01874125562608242,0.031523410230875015,0.07395589351654053,0.1358102411031723,0.9073629379272461
79.0,0.3407402944106322,0.06418568571098149,6.311334943148586,2.5215481978196363,0.25215481978196363,0.3407402944106322,0.08858547130456337,0.08858547130456337,0.018777070567011833,0.018227776512503624,0.019972046837210655,0.017889443784952164,0.027229633182287216,0.059428393840789795,0.10081012547016144,0.2511509954929352
80.0,0.3514622747898102,0.13568623922765255,6.661088245462982,2.6800639033317566,0.2680063903331757,0.3514622747898102,0.08345587981434968,0.08345587981434968,0.01823476515710354,0.018654825165867805,0.02056203968822956,0.018033254891633987,0.029574790969491005,0.06847130507230759,0.12306016683578491,0.788898766040802
81.0,0.355312236226522,0.04992652265354991,6.403578786828797,2.5137605162767263,0.2513760516276727,0.355312236226522,0.10393618563046822,0.10393618563046822,0.01691996119916439,0.016509629786014557,0.017781779170036316,0.016402950510382652,0.023874040693044662,0.05189922824501991,0.0819675400853157,0.17405705153942108
82.0,0.31383534692800963,0.13107712822966278,6.035382674293095,2.465846203840696,0.2465846203840696,0.31383534692800963,0.06725072516844822,0.06725072516844822,0.018991151824593544,0.019292356446385384,0.021439267322421074,0.018895184621214867,0.03012956492602825,0.06746048480272293,0.1229308545589447,0.7494781613349915
83.0,0.34938660378639513,0.04911633231677115,6.261075485717959,2.739028146633735,0.2739028146633735,0.34938660378639513,0.07548378493923408,0.07548378493923408,0.01759556122124195,0.017176877707242966,0.018636666238307953,0.017104415223002434,0.02472122572362423,0.05356648564338684,0.08277619630098343,0.1613532304763794
84.0,0.31935590505599976,0.1921238051727414,6.308049570140298,2.472765321914966,0.24727653219149662,0.31935590505599976,0.07207936693269473,0.07207936693269473,0.021454643458127975,0.02182825095951557,0.02467556670308113,0.020931927487254143,0.03726921230554581,0.08943495154380798,0.16804994642734528,1.1533459424972534
85.0,0.3565649585081981,0.04915375937707722,6.512616087409432,2.402863607956813,0.24028636079568136,0.3565649585081981,0.11627859679552224,0.11627859679552224,0.016033155843615532,0.015902841463685036,0.017062697559595108,0.01574254222214222,0.02274325117468834,0.04739006608724594,0.07142753154039383,0.18692798912525177
86.0,0.3336766270490793,0.15828819503076375,6.215259585820541,2.6819777397009044,0.2681977739700904,0.3336766270490793,0.06547885445448068,0.06547885445448068,0.02159482054412365,0.021939845755696297,0.02438802272081375,0.02155979909002781,0.03539854288101196,0.0811900720000267,0.14406529068946838,0.9161691665649414
87.0,0.3337753747518246,0.050421082181856036,6.187897566773808,2.408873282946073,0.24088732829460732,0.3337753747518246,0.09288804276058307,0.09288804276058307,0.01702059805393219,0.01665784791111946,0.017940200865268707,0.01653904840350151,0.023974569514393806,0.05193174257874489,0.08069392293691635,0.17861072719097137
88.0,0.3029372038749548,0.14491814514622092,5.949298669794225,2.362834632396698,0.2362834632396698,0.3029372038749548,0.06665373507600564,0.06665373507600564,0.020549608394503593,0.02087584137916565,0.023208023980259895,0.02062806859612465,0.03361787647008896,0.07639053463935852,0.13460266590118408,0.829472541809082
89.0,0.3454855474141928,0.04485514457337558,6.216000051957033,2.6587113554661093,0.2658711355466109,0.3454855474141928,0.07961441203951836,0.07961441203951836,0.01655224710702896,0.01626194827258587,0.01745764911174774,0.01616976037621498,0.023264888674020767,0.05023368448019028,0.07891851663589478,0.1399824619293213
90.0,0.3117653440970641,0.12880564690567553,5.91743091766734,2.361490222123953,0.2361490222123953,0.3117653440970641,0.0756163181593785,0.0756163181593785,0.019441448152065277,0.019735166803002357,0.021862467750906944,0.01956651173532009,0.031231660395860672,0.07007873803377151,0.12386240810155869,0.7246667742729187
91.0,0.3025745703623845,0.05266858893446624,5.9580500217848344,2.328521673495953,0.2328521673495953,0.3025745703623845,0.06972239854244086,0.06972239854244086,0.016646483913064003,0.01636532135307789,0.01764010824263096,0.016284523531794548,0.023362765088677406,0.048405274748802185,0.07719584554433823,0.20544838905334473
92.0,0.335957377575911,0.12625758699141443,6.193352235385854,2.5895386842580943,0.2589538684258094,0.335957377575911,0.07700349791691853,0.07700349791691853,0.019090842455625534,0.019314611330628395,0.02129603549838066,0.01910478062927723,0.030118146911263466,0.06758755445480347,0.11889076232910156,0.7146579623222351
93.0,0.3069767367381316,0.048882625764235854,6.057956534267439,2.3631696105003357,0.2363169610500336,0.3069767367381316,0.07065977041537945,0.07065977041537945,0.016286905854940414,0.016063997521996498,0.017361456528306007,0.01601177453994751,0.022777942940592766,0.04665939509868622,0.06836086511611938,0.18753866851329803
